epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
366,0.087746702134609222,0.25722938776016235,0.073305957019329071,0.23382443189620972
367,0.088637836277484894,0.258465975522995,0.07330554723739624,0.23382337391376495
368,0.089058801531791687,0.25977399945259094,0.073305167257785797,0.23382239043712616
369,0.087890744209289551,0.25805222988128662,0.073304884135723114,0.23382164537906647
370,0.088247813284397125,0.25866407155990601,0.073304519057273865,0.23382075130939484
371,0.087946608662605286,0.25755643844604492,0.073304250836372375,0.23382017016410828
372,0.089047960937023163,0.25956633687019348,0.073303915560245514,0.23381935060024261
373,0.089096374809741974,0.25967684388160706,0.073303595185279846,0.23381854593753815
374,0.088225334882736206,0.25856828689575195,0.073303341865539551,0.23381805419921875
375,0.08818778395652771,0.25857928395271301,0.073303051292896271,0.23381730914115906
376,0.088729135692119598,0.25969517230987549,0.073302745819091797,0.23381657898426056
377,0.088995397090911865,0.25968191027641296,0.073302388191223145,0.23381565511226654
378,0.088445335626602173,0.25825810432434082,0.073302119970321655,0.23381495475769043
379,0.089067056775093079,0.25890001654624939,0.073301799595355988,0.23381419479846954
380,0.088737674057483673,0.25871032476425171,0.073301531374454498,0.23381350934505463
381,0.08861493319272995,0.25919228792190552,0.073301255702972412,0.2338128387928009
382,0.088708840310573578,0.25866955518722534,0.073300890624523163,0.23381195962429047
383,0.088745534420013428,0.2590143084526062,0.073300540447235107,0.23381108045578003
384,0.088195860385894775,0.25811338424682617,0.07330024242401123,0.23381040990352631
385,0.087669998407363892,0.25785872340202332,0.073299974203109741,0.23380984365940094
386,0.089678838849067688,0.26016148924827576,0.073299653828144073,0.23380914330482483
387,0.0893520787358284,0.26001742482185364,0.073299303650856018,0.2338082492351532
388,0.088766284286975861,0.25909659266471863,0.073299035429954529,0.23380756378173828
389,0.089054785668849945,0.25996449589729309,0.073298655450344086,0.23380661010742188
390,0.088235653936862946,0.25796207785606384,0.073298290371894836,0.23380564153194427
391,0.088666893541812897,0.25907355546951294,0.073297969996929169,0.23380488157272339
392,0.08793368935585022,0.25767996907234192,0.073297664523124695,0.23380404710769653
393,0.088514208793640137,0.25878790020942688,0.073297291994094849,0.23380306363105774
394,0.088385656476020813,0.2591019868850708,0.073297001421451569,0.23380239307880402
395,0.089194461703300476,0.25903177261352539,0.073296636343002319,0.23380149900913239
396,0.08885791152715683,0.25912308692932129,0.073296241462230682,0.23380044102668762
397,0.08920162171125412,0.25962984561920166,0.073295906186103821,0.23379965126514435
398,0.087606735527515411,0.25718611478805542,0.073295563459396362,0.23379874229431152
399,0.089012332260608673,0.25944331288337708,0.073295183479785919,0.23379775881767273
400,0.088757619261741638,0.26002252101898193,0.073294855654239655,0.23379696905612946
401,0.089103303849697113,0.25904721021652222,0.073294632136821747,0.23379649221897125
402,0.088861912488937378,0.25947114825248718,0.073294311761856079,0.23379568755626678
403,0.08928932249546051,0.26017028093338013,0.073293961584568024,0.23379473388195038
404,0.088772669434547424,0.25923752784729004,0.073293648660182953,0.23379403352737427
405,0.089000113308429718,0.25941896438598633,0.073293261229991913,0.23379307985305786
406,0.088756032288074493,0.25913360714912415,0.073292896151542664,0.23379220068454742
407,0.088564306497573853,0.25867787003517151,0.07329251617193222,0.23379120230674744
408,0.089027382433414459,0.25919929146766663,0.073292210698127747,0.23379039764404297
409,0.087913461029529572,0.25802871584892273,0.073291897773742676,0.23378956317901611
410,0.088103331625461578,0.25812101364135742,0.07329154759645462,0.23378869891166687
411,0.088768310844898224,0.25983318686485291,0.073291197419166565,0.23378781974315643
412,0.088231734931468964,0.25785747170448303,0.073290921747684479,0.23378714919090271
413,0.088663347065448761,0.25863674283027649,0.073290623724460602,0.23378653824329376
414,0.089083872735500336,0.25971707701683044,0.073290325701236725,0.23378583788871765
415,0.08921455591917038,0.25929796695709229,0.073290005326271057,0.23378504812717438
416,0.088116668164730072,0.25777080655097961,0.073289699852466583,0.23378428816795349
417,0.087699420750141144,0.25791248679161072,0.073289401829242706,0.23378355801105499
418,0.088379465043544769,0.25923809409141541,0.073289088904857635,0.2337828129529953
419,0.088604062795639038,0.25872054696083069,0.073288828134536743,0.23378218710422516
420,0.088072940707206726,0.25841867923736572,0.07328864187002182,0.23378181457519531
421,0.089221201837062836,0.26056718826293945,0.073288403451442719,0.2337813526391983
422,0.088945202529430389,0.25875973701477051,0.073288112878799438,0.233780637383461
423,0.089073039591312408,0.25992763042449951,0.073287777602672577,0.23377972841262817
424,0.087618663907051086,0.25769320130348206,0.073287539184093475,0.233779177069664
425,0.088303282856941223,0.25845009088516235,0.073287241160869598,0.23377850651741028
426,0.088290810585021973,0.25864455103874207,0.073286935687065125,0.2337777316570282
427,0.088829688727855682,0.25904569029808044,0.073286637663841248,0.23377706110477448
428,0.088710904121398926,0.25902941823005676,0.07328631728887558,0.23377633094787598
429,0.089320488274097443,0.25939419865608215,0.073285967111587524,0.23377537727355957
430,0.088659726083278656,0.25913184881210327,0.073285683989524841,0.23377470672130585
431,0.08794374018907547,0.25731134414672852,0.073285363614559174,0.23377397656440735
432,0.088460475206375122,0.25900319218635559,0.073285050690174103,0.23377324640750885
433,0.088423721492290497,0.25859713554382324,0.073284827172756195,0.23377270996570587
434,0.088999442756175995,0.25962582230567932,0.073284447193145752,0.23377181589603424
435,0.088507704436779022,0.25919508934020996,0.073284156620502472,0.23377110064029694
436,0.089354716241359711,0.25968402624130249,0.073283813893795013,0.2337702214717865
437,0.088721215724945068,0.25857552886009216,0.073283523321151733,0.23376953601837158
438,0.089020282030105591,0.26013535261154175,0.073283247649669647,0.2337690144777298
439,0.088287129998207092,0.2583065927028656,0.073282986879348755,0.23376831412315369
440,0.088612161576747894,0.25932449102401733,0.073282703757286072,0.23376761376857758
441,0.089615128934383392,0.26052495837211609,0.073282361030578613,0.23376676440238953
442,0.08861919492483139,0.25904285907745361,0.073282033205032349,0.23376592993736267
443,0.088457025587558746,0.2587704062461853,0.073281772434711456,0.23376531898975372
444,0.088603772222995758,0.25908353924751282,0.073281481862068176,0.23376463353633881
445,0.088939107954502106,0.2595076858997345,0.073281094431877136,0.23376362025737762
446,0.089366994798183441,0.25985875725746155,0.073280729353427887,0.23376269638538361
447,0.089339539408683777,0.25984349846839905,0.073280446231365204,0.23376202583312988
448,0.088234089314937592,0.25848773121833801,0.073280163109302521,0.23376138508319855
449,0.087862744927406311,0.25781336426734924,0.073279812932014465,0.23376046121120453
450,0.088306240737438202,0.25837209820747375,0.073279485106468201,0.23375970125198364
451,0.088879972696304321,0.2594698965549469,0.073279134929180145,0.23375877737998962
452,0.088454470038414001,0.25985786318778992,0.073278866708278656,0.23375807702541351
453,0.089098036289215088,0.26033267378807068,0.073278523981571198,0.23375725746154785
454,0.087959453463554382,0.25763145089149475,0.073278181254863739,0.2337564080953598
455,0.087900057435035706,0.25753527879714966,0.073277860879898071,0.23375561833381653
456,0.088509313762187958,0.25839069485664368,0.073277570307254791,0.23375488817691803
457,0.088933080434799194,0.25914183259010315,0.073277242481708527,0.23375409841537476
458,0.088931821286678314,0.25967615842819214,0.073276974260807037,0.23375353217124939
459,0.088712893426418304,0.25955185294151306,0.073276616632938385,0.23375257849693298
460,0.088446959853172302,0.25859931111335754,0.073276281356811523,0.23375169932842255
461,0.088014662265777588,0.25808516144752502,0.073275983333587646,0.23375099897384644
462,0.088285759091377258,0.25837299227714539,0.07327568531036377,0.23375023901462555
463,0.088502123951911926,0.25925582647323608,0.073275350034236908,0.23374943435192108
464,0.088709264993667603,0.25932848453521729,0.073275081813335419,0.23374880850315094
465,0.089341059327125549,0.26001033186912537,0.073274731636047363,0.2337479442358017
466,0.088485009968280792,0.25902846455574036,0.073274433612823486,0.2337472140789032
467,0.08852638304233551,0.25883820652961731,0.073274239897727966,0.23374676704406738
468,0.089174471795558929,0.26055175065994263,0.073273904621601105,0.23374590277671814
469,0.088348411023616791,0.25835207104682922,0.073273561894893646,0.2337450236082077
470,0.088149689137935638,0.25836044549942017,0.073273256421089172,0.23374427855014801
471,0.089482896029949188,0.26052835583686829,0.073273003101348877,0.23374372720718384
472,0.088294357061386108,0.25873517990112305,0.073272734880447388,0.23374311625957489
473,0.089306935667991638,0.26046112179756165,0.073272399604320526,0.23374220728874207
474,0.088640943169593811,0.25834277272224426,0.073272049427032471,0.23374129831790924
475,0.089009948074817657,0.25947540998458862,0.073271773755550385,0.23374064266681671
476,0.088829830288887024,0.25968050956726074,0.073271490633487701,0.23374003171920776
477,0.088390044867992401,0.25856548547744751,0.073271170258522034,0.2337392270565033
478,0.088532030582427979,0.25922787189483643,0.073270834982395172,0.23373834788799286
479,0.08789612352848053,0.2586054801940918,0.073270566761493683,0.23373770713806152
480,0.089183196425437927,0.26043453812599182,0.073270328342914581,0.23373715579509735
481,0.088498137891292572,0.25831577181816101,0.073270037770271301,0.23373641073703766
482,0.088208727538585663,0.25856918096542358,0.073269650340080261,0.2337353527545929
483,0.088560394942760468,0.25904649496078491,0.07326933741569519,0.2337346225976944
484,0.08801877498626709,0.25802388787269592,0.073269039392471313,0.2337338924407959
485,0.088037066161632538,0.2577235996723175,0.073268823325634003,0.23373338580131531
486,0.08842255175113678,0.2586885392665863,0.073268473148345947,0.23373252153396606
487,0.088700070977210999,0.25844234228134155,0.07326805591583252,0.23373138904571533
488,0.08895004540681839,0.25988581776618958,0.07326776534318924,0.23373070359230042
489,0.089117616415023804,0.25987386703491211,0.073267474770545959,0.2337300181388855
490,0.088327638804912567,0.25878047943115234,0.073267102241516113,0.23372909426689148
491,0.089172020554542542,0.25915232300758362,0.073266834020614624,0.23372845351696014
492,0.088456034660339355,0.25882253050804138,0.073266543447971344,0.23372772336006165
493,0.08819366991519928,0.25867572426795959,0.073266230523586273,0.23372688889503479
494,0.088832572102546692,0.26016411185264587,0.073265977203845978,0.23372629284858704
495,0.089706793427467346,0.26063686609268188,0.073265671730041504,0.23372553288936615
496,0.088902004063129425,0.25996103882789612,0.073265336453914642,0.23372471332550049
497,0.088882043957710266,0.25881099700927734,0.073265060782432556,0.23372407257556915
498,0.088975593447685242,0.25915497541427612,0.073264800012111664,0.23372335731983185
499,0.087834827601909637,0.25754949450492859,0.07326449453830719,0.23372262716293335
500,0.087824784219264984,0.25720104575157166,0.073264241218566895,0.23372210562229156
501,0.088459864258766174,0.25875714421272278,0.073263995349407196,0.23372158408164978
502,0.088729575276374817,0.25884732604026794,0.073263682425022125,0.23372077941894531
503,0.089273266494274139,0.2602449357509613,0.073263294994831085,0.23371978104114532
504,0.088828332722187042,0.25931906700134277,0.073262996971607208,0.23371894657611847
505,0.08797881007194519,0.25731241703033447,0.073262691497802734,0.23371820151805878
506,0.088983625173568726,0.25987857580184937,0.073262378573417664,0.23371748626232147
507,0.088641680777072906,0.25953909754753113,0.073262058198451996,0.23371666669845581
508,0.088725961744785309,0.25930294394493103,0.073261730372905731,0.23371590673923492
509,0.088957644999027252,0.25913342833518982,0.073261409997940063,0.23371507227420807
510,0.088557690382003784,0.25861310958862305,0.073261119425296783,0.23371431231498718
511,0.088585682213306427,0.25867432355880737,0.07326073944568634,0.233713299036026
512,0.08857332170009613,0.25927221775054932,0.073260463774204254,0.23371265828609467
513,0.089207060635089874,0.25999629497528076,0.073260165750980377,0.23371191322803497
514,0.088284529745578766,0.25811290740966797,0.073259830474853516,0.23371106386184692
515,0.087902598083019257,0.25782659649848938,0.073259487748146057,0.23371021449565887
516,0.087623618543148041,0.25807234644889832,0.073259204626083374,0.23370955884456635
517,0.088635258376598358,0.25819775462150574,0.073258943855762482,0.23370890319347382
518,0.087677650153636932,0.25726383924484253,0.073258668184280396,0.23370833694934845
519,0.089038662612438202,0.25971928238868713,0.073258340358734131,0.23370744287967682
520,0.087818823754787445,0.25757008790969849,0.073257997632026672,0.23370662331581116
521,0.088557831943035126,0.25864821672439575,0.073257707059383392,0.23370589315891266
522,0.088092081248760223,0.25888466835021973,0.073257409036159515,0.23370514810085297
523,0.087804421782493591,0.25796148180961609,0.073257029056549072,0.23370422422885895
524,0.088799223303794861,0.25877067446708679,0.073256708681583405,0.23370343446731567
525,0.088831119239330292,0.2591271698474884,0.073256470263004303,0.23370294272899628
526,0.088664092123508453,0.25920113921165466,0.073256194591522217,0.23370219767093658
527,0.088743045926094055,0.25891223549842834,0.073256008327007294,0.23370182514190674
528,0.088805027306079865,0.25860375165939331,0.07325570285320282,0.23370097577571869
529,0.088590510189533234,0.25857943296432495,0.073255456984043121,0.23370051383972168
530,0.088330775499343872,0.25847840309143066,0.073255188763141632,0.23369985818862915
531,0.087240830063819885,0.25647649168968201,0.073254905641078949,0.23369918763637543
532,0.089321322739124298,0.25896614789962769,0.073254622519016266,0.2336985170841217
533,0.08846728503704071,0.25926139950752258,0.073254413902759552,0.23369807004928589
534,0.088624551892280579,0.25934994220733643,0.073254071176052094,0.23369722068309784
535,0.088107511401176453,0.25769203901290894,0.073253773152828217,0.23369650542736053
536,0.088404059410095215,0.2592204213142395,0.073253437876701355,0.23369565606117249
537,0.088714316487312317,0.25885465741157532,0.073253147304058075,0.23369492590427399
538,0.088085874915122986,0.25831681489944458,0.073252826929092407,0.23369419574737549
539,0.088071830570697784,0.25784635543823242,0.073252491652965546,0.23369328677654266
540,0.089644327759742737,0.26033526659011841,0.073252163827419281,0.23369240760803223
541,0.088887214660644531,0.25921279191970825,0.073251813650131226,0.23369143903255463
542,0.088163875043392181,0.25895020365715027,0.073251493275165558,0.23369060456752777
543,0.089772388339042664,0.26093629002571106,0.073251195251941681,0.23368993401527405
544,0.088504768908023834,0.25819933414459229,0.073250897228717804,0.23368914425373077
545,0.088483668863773346,0.25830203294754028,0.073250569403171539,0.23368830978870392
546,0.088419631123542786,0.25883540511131287,0.073250271379947662,0.23368760943412781
547,0.089108936488628387,0.2599351704120636,0.073249965906143188,0.23368673026561737
548,0.088254362344741821,0.2588425874710083,0.073249675333499908,0.23368600010871887
549,0.087869569659233093,0.25838041305541992,0.073249392211437225,0.23368534445762634
550,0.08811476081609726,0.25756332278251648,0.07324913889169693,0.23368468880653381
551,0.088709302246570587,0.25854131579399109,0.073248840868473053,0.23368391394615173
552,0.088905550539493561,0.25927001237869263,0.073248498141765594,0.23368296027183533
553,0.088359110057353973,0.25846043229103088,0.073248222470283508,0.23368233442306519
554,0.087723508477210999,0.25728058815002441,0.073247954249382019,0.23368167877197266
555,0.088770195841789246,0.25939303636550903,0.07324768602848053,0.23368105292320251
556,0.088926717638969421,0.25978410243988037,0.073247343301773071,0.23368014395236969
557,0.088336922228336334,0.25917848944664001,0.073247060179710388,0.23367950320243835
558,0.089410074055194855,0.26049268245697021,0.073246806859970093,0.23367881774902344
559,0.088040553033351898,0.25839599967002869,0.073246553540229797,0.23367831110954285
560,0.088522128760814667,0.2591509222984314,0.073246270418167114,0.23367759585380554
561,0.088592365384101868,0.25859016180038452,0.073245927691459656,0.2336767315864563
562,0.087952271103858948,0.2577088475227356,0.073245622217655182,0.2336760014295578
563,0.088279210031032562,0.25852873921394348,0.07324536144733429,0.23367537558078766
564,0.08824390172958374,0.25786414742469788,0.073245100677013397,0.2336747795343399
565,0.088836222887039185,0.25914350152015686,0.073244787752628326,0.23367400467395782
566,0.088861830532550812,0.25898289680480957,0.073244459927082062,0.23367320001125336
567,0.088678926229476929,0.25929856300354004,0.073244139552116394,0.23367244005203247
568,0.088517546653747559,0.25897613167762756,0.073243886232376099,0.23367184400558472
569,0.088099703192710876,0.2584514319896698,0.073243632912635803,0.23367114365100861
570,0.088126078248023987,0.25789892673492432,0.073243364691734314,0.23367050290107727
571,0.08849816769361496,0.25852003693580627,0.073243111371994019,0.2336699515581131
572,0.08922075480222702,0.26014623045921326,0.073242850601673126,0.23366935551166534
573,0.088957339525222778,0.25940433144569397,0.073242500424385071,0.23366847634315491
574,0.088626354932785034,0.25848588347434998,0.073242232203483582,0.2336677759885788
575,0.088311158120632172,0.25886401534080505,0.073241934180259705,0.2336670458316803
576,0.087396927177906036,0.25732070207595825,0.0732417032122612,0.23366653919219971
577,0.088639631867408752,0.25938469171524048,0.073241345584392548,0.2336655855178833
578,0.089035511016845703,0.26025405526161194,0.073241099715232849,0.23366503417491913
579,0.088572897017002106,0.25947192311286926,0.073240764439105988,0.2336641252040863
580,0.087889388203620911,0.25738286972045898,0.073240496218204498,0.23366345465183258
581,0.088931649923324585,0.25972455739974976,0.073240280151367188,0.23366294801235199
582,0.08902876079082489,0.25957277417182922,0.073240034282207489,0.23366236686706543
583,0.089146189391613007,0.259675532579422,0.073239684104919434,0.2336614727973938
584,0.087185345590114594,0.25699949264526367,0.073239415884017944,0.23366084694862366
585,0.088441446423530579,0.2591077983379364,0.073239065706729889,0.23365981876850128
586,0.088832639157772064,0.25906601548194885,0.07323870062828064,0.23365893959999084
587,0.088953323662281036,0.2590867280960083,0.073238424956798553,0.23365817964076996
588,0.088448323309421539,0.25802558660507202,0.073238223791122437,0.23365782201290131
589,0.088573925197124481,0.2588057816028595,0.073237903416156769,0.23365704715251923
590,0.089227534830570221,0.25926989316940308,0.07323763519525528,0.23365631699562073
591,0.088750392198562622,0.25895097851753235,0.073237292468547821,0.2336554080247879
592,0.088837645947933197,0.25954553484916687,0.073237001895904541,0.23365470767021179
593,0.088021442294120789,0.25792080163955688,0.073236666619777679,0.23365390300750732
594,0.089001379907131195,0.25900810956954956,0.073236420750617981,0.23365336656570435
595,0.089175738394260406,0.260040283203125,0.073236048221588135,0.23365235328674316
596,0.089449368417263031,0.2599225640296936,0.073235772550106049,0.23365171253681183
597,0.089091293513774872,0.25938323140144348,0.073235474526882172,0.23365095257759094
598,0.088395483791828156,0.25787979364395142,0.073235198855400085,0.23365028202533722
599,0.088579624891281128,0.25907015800476074,0.07323484867811203,0.23364941775798798
600,0.087995857000350952,0.25863143801689148,0.07323455810546875,0.23364867269992828
601,0.087694920599460602,0.25676390528678894,0.073234312236309052,0.23364806175231934
602,0.088684059679508209,0.25897055864334106,0.073234006762504578,0.23364730179309845
603,0.08901088684797287,0.25988060235977173,0.073233745992183685,0.23364673554897308
604,0.088612720370292664,0.25980356335639954,0.073233462870121002,0.233645960688591
605,0.088052943348884583,0.25837442278862,0.073233172297477722,0.23364517092704773
606,0.087075255811214447,0.25686675310134888,0.073232851922512054,0.23364442586898804
607,0.088721029460430145,0.25939163565635681,0.073232538998126984,0.23364368081092834
608,0.088706798851490021,0.25891304016113281,0.07323223352432251,0.23364284634590149
609,0.088567398488521576,0.25901147723197937,0.073231898248195648,0.23364205658435822
610,0.088713817298412323,0.25877052545547485,0.073231644928455353,0.23364144563674927
611,0.088304415345191956,0.2583903968334198,0.073231346905231476,0.23364073038101196
612,0.088989563286304474,0.26038995385169983,0.073231086134910583,0.23364010453224182
613,0.088670879602432251,0.2592613697052002,0.073230773210525513,0.23363931477069855
614,0.08890107274055481,0.25983718037605286,0.073230430483818054,0.23363839089870453
615,0.089385069906711578,0.26014259457588196,0.073230192065238953,0.23363776504993439
616,0.088748261332511902,0.25897291302680969,0.073229879140853882,0.2336370050907135
617,0.088856004178524017,0.25996500253677368,0.073229566216468811,0.23363620042800903
618,0.088736109435558319,0.25852727890014648,0.073229365050792694,0.23363572359085083
619,0.088742591440677643,0.25866428017616272,0.07322905957698822,0.23363493382930756
620,0.089359425008296967,0.26045534014701843,0.073228813707828522,0.23363442718982697
621,0.089675620198249817,0.26037976145744324,0.073228545486927032,0.23363377153873444
622,0.088525146245956421,0.25896468758583069,0.073228277266025543,0.23363310098648071
623,0.088213495910167694,0.25747376680374146,0.073227979242801666,0.23363235592842102
624,0.087535552680492401,0.25696903467178345,0.073227763175964355,0.23363180458545685
625,0.088883012533187866,0.25980773568153381,0.073227442800998688,0.23363101482391357
626,0.088204130530357361,0.25839832425117493,0.073227144777774811,0.23363025486469269
627,0.088094800710678101,0.2590196430683136,0.07322683185338974,0.23362943530082703
628,0.088234052062034607,0.25821039080619812,0.073226556181907654,0.2336287796497345
629,0.087985627353191376,0.25789740681648254,0.073226317763328552,0.23362825810909271
630,0.088333241641521454,0.25864806771278381,0.073226079344749451,0.23362766206264496
631,0.088190466165542603,0.25855141878128052,0.073225811123847961,0.23362705111503601
632,0.088439777493476868,0.25913840532302856,0.073225550353527069,0.23362644016742706
633,0.088463529944419861,0.25819748640060425,0.073225252330303192,0.23362565040588379
634,0.089349783957004547,0.25992658734321594,0.073224946856498718,0.23362500965595245
635,0.088650733232498169,0.25839084386825562,0.073224663734436035,0.23362430930137634
636,0.089298836886882782,0.25992101430892944,0.073224447667598724,0.23362384736537933
637,0.088750734925270081,0.25885400176048279,0.073224164545536041,0.23362317681312561
638,0.087952174246311188,0.25751340389251709,0.073223903775215149,0.23362253606319427
639,0.087536342442035675,0.2569986879825592,0.073223628103733063,0.23362183570861816
640,0.087647624313831329,0.25694552063941956,0.073223359882831573,0.23362120985984802
641,0.088425658643245697,0.25857698917388916,0.073223106563091278,0.23362062871456146
642,0.088721968233585358,0.25888863205909729,0.073222972452640533,0.23362047970294952
643,0.088091731071472168,0.25741836428642273,0.073222674429416656,0.23361970484256744
644,0.088547028601169586,0.25928118824958801,0.073222413659095764,0.2336190789937973
645,0.089113421738147736,0.25958758592605591,0.073222197592258453,0.23361866176128387
646,0.089432328939437866,0.26034340262413025,0.073221944272518158,0.23361800611019135
647,0.088244877755641937,0.25842157006263733,0.073221743106842041,0.2336176335811615
648,0.088871292769908905,0.25981917977333069,0.073221452534198761,0.23361684381961823
649,0.088148176670074463,0.25768092274665833,0.073221199214458466,0.23361627757549286
650,0.088338263332843781,0.25916445255279541,0.073220930993556976,0.23361557722091675
651,0.087974734604358673,0.25780239701271057,0.073220692574977875,0.23361499607563019
652,0.089209742844104767,0.26001906394958496,0.073220491409301758,0.23361454904079437
653,0.089381501078605652,0.26051431894302368,0.073220118880271912,0.23361356556415558
654,0.087877564132213593,0.2578999400138855,0.073219828307628632,0.23361286520957947
655,0.089248210191726685,0.26004406809806824,0.073219463229179382,0.23361198604106903
656,0.088717013597488403,0.25890442728996277,0.07321920245885849,0.23361140489578247
657,0.089442729949951172,0.2608487606048584,0.073218941688537598,0.23361071944236755
658,0.088125616312026978,0.25884991884231567,0.073218703269958496,0.23361025750637054
659,0.087388284504413605,0.25723421573638916,0.073218435049057007,0.23360958695411682
660,0.089256376028060913,0.25929784774780273,0.073218151926994324,0.23360885679721832
661,0.087400823831558228,0.25683623552322388,0.073217868804931641,0.23360812664031982
662,0.088683299720287323,0.25924602150917053,0.073217563331127167,0.23360733687877655
663,0.088320732116699219,0.25798448920249939,0.073217339813709259,0.23360680043697357
664,0.089210614562034607,0.26071277260780334,0.073217101395130157,0.23360623419284821
665,0.088167384266853333,0.25819158554077148,0.073216862976551056,0.23360562324523926
666,0.08887442946434021,0.25913551449775696,0.073216602206230164,0.2336050420999527
667,0.087927557528018951,0.25801524519920349,0.073216348886489868,0.23360443115234375
668,0.088716223835945129,0.25876703858375549,0.073216035962104797,0.23360365629196167
669,0.088758893311023712,0.25765830278396606,0.07321571558713913,0.23360280692577362
670,0.087738186120986938,0.25859835743904114,0.073215410113334656,0.23360200226306915
671,0.088691830635070801,0.25847890973091125,0.073215149343013763,0.23360136151313782
672,0.0890311598777771,0.25987920165061951,0.073214918375015259,0.23360089957714081
673,0.088840536773204803,0.25892090797424316,0.073214605450630188,0.23360003530979156
674,0.089093171060085297,0.25935372710227966,0.073214367032051086,0.23359954357147217
675,0.08898375928401947,0.25891464948654175,0.073214046657085419,0.23359878361225128
676,0.089847095310688019,0.26114097237586975,0.073213845491409302,0.23359836637973785
677,0.089211553335189819,0.25951063632965088,0.073213554918766022,0.23359765112400055
678,0.088129937648773193,0.25799182057380676,0.073213294148445129,0.23359709978103638
679,0.089383572340011597,0.26016309857368469,0.073213033378124237,0.23359650373458862
680,0.088192962110042572,0.2582797110080719,0.073212727904319763,0.23359577357769012
681,0.088183037936687469,0.25833737850189209,0.07321244478225708,0.23359507322311401
682,0.089131854474544525,0.26020237803459167,0.073212169110774994,0.23359444737434387
683,0.088607676327228546,0.25881773233413696,0.073211893439292908,0.23359379172325134
684,0.088301211595535278,0.25833889842033386,0.073211632668972015,0.2335931658744812
685,0.088558442890644073,0.258780837059021,0.07321128249168396,0.23359224200248718
686,0.089553080499172211,0.25962114334106445,0.07321099191904068,0.2335914820432663
687,0.088681243360042572,0.25937783718109131,0.073210671544075012,0.23359063267707825
688,0.088604949414730072,0.25807946920394897,0.073210380971431732,0.23358984291553497
689,0.087639503180980682,0.25700318813323975,0.073210090398788452,0.23358915746212006
690,0.087327711284160614,0.25715517997741699,0.073209807276725769,0.23358842730522156
691,0.08844844251871109,0.25789111852645874,0.073209568858146667,0.23358792066574097
692,0.088285788893699646,0.25817963480949402,0.073209322988986969,0.23358733952045441
693,0.088344976305961609,0.25900888442993164,0.073209039866924286,0.23358665406703949
694,0.088752605020999908,0.25856900215148926,0.073208756744861603,0.23358596861362457
695,0.088712543249130249,0.25979503989219666,0.07320849597454071,0.23358534276485443
696,0.088442496955394745,0.25826621055603027,0.073208242654800415,0.23358479142189026
697,0.089294344186782837,0.26007923483848572,0.073207899928092957,0.23358389735221863
698,0.087823085486888885,0.25766760110855103,0.073207639157772064,0.23358334600925446
699,0.087458141148090363,0.25700476765632629,0.073207370936870575,0.23358266055583954
700,0.088596053421497345,0.25832855701446533,0.073207028210163116,0.2335817813873291
701,0.088292241096496582,0.2586856484413147,0.073206804692745209,0.23358125984668732
702,0.08835216611623764,0.25896406173706055,0.073206499218940735,0.23358044028282166
703,0.088320448994636536,0.25804364681243896,0.073206178843975067,0.23357968032360077
704,0.088926278054714203,0.25923323631286621,0.073205851018428802,0.2335788905620575
705,0.088229522109031677,0.2587449848651886,0.073205575346946716,0.23357819020748138
706,0.089115507900714874,0.2597065269947052,0.073205284774303436,0.23357750475406647
707,0.088099397718906403,0.25804674625396729,0.073204979300498962,0.23357671499252319
708,0.088330715894699097,0.25891897082328796,0.073204763233661652,0.23357619345188141
709,0.089344784617424011,0.26008966565132141,0.073204509913921356,0.23357559740543365
710,0.088863544166088104,0.25950416922569275,0.073204278945922852,0.23357509076595306
711,0.088964037597179413,0.25954285264015198,0.073204018175601959,0.23357449471950531
712,0.088587678968906403,0.25862514972686768,0.073203735053539276,0.23357376456260681
713,0.088583022356033325,0.25960901379585266,0.073203414678573608,0.23357294499874115
714,0.088552758097648621,0.25849217176437378,0.073203094303607941,0.23357215523719788
715,0.088532671332359314,0.25872743129730225,0.073202870786190033,0.23357166349887848
716,0.088784083724021912,0.25903826951980591,0.073202572762966156,0.23357087373733521
717,0.088118240237236023,0.25875508785247803,0.073202267289161682,0.23357009887695312
718,0.088399417698383331,0.25915592908859253,0.073201976716518402,0.23356936872005463
719,0.088525183498859406,0.25883367657661438,0.073201730847358704,0.23356875777244568
720,0.088591374456882477,0.25923264026641846,0.073201484978199005,0.23356819152832031
721,0.08807016909122467,0.25855433940887451,0.0732012540102005,0.23356764018535614
722,0.088743820786476135,0.25872164964675903,0.073201000690460205,0.233567014336586
723,0.088701240718364716,0.25950855016708374,0.073200739920139313,0.23356643319129944
724,0.088085487484931946,0.25883367657661438,0.073200471699237823,0.23356582224369049
725,0.088872380554676056,0.25974905490875244,0.073200233280658722,0.23356525599956512
726,0.089544273912906647,0.2606462836265564,0.073199942708015442,0.2335645854473114
727,0.089249014854431152,0.25987523794174194,0.073199719190597534,0.23356403410434723
728,0.088565036654472351,0.25902712345123291,0.073199436068534851,0.23356336355209351
729,0.088617630302906036,0.25866243243217468,0.073199130594730377,0.23356258869171143
730,0.088085770606994629,0.25829777121543884,0.073198810219764709,0.23356173932552338
731,0.088692888617515564,0.25890666246414185,0.073198609054088593,0.23356127738952637
732,0.089371092617511749,0.25990259647369385,0.073198318481445312,0.23356054723262787
