epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
367,0.1279243677854538,0.29248324036598206,0.074590608477592468,0.23493407666683197
368,0.12846490740776062,0.29680162668228149,0.074484862387180328,0.2347525954246521
369,0.13724793493747711,0.302875816822052,0.074473053216934204,0.23473508656024933
370,0.12951716780662537,0.29241850972175598,0.074376903474330902,0.23456117510795593
371,0.12523724138736725,0.29339641332626343,0.074279837310314178,0.23437616229057312
372,0.13891603052616119,0.31164583563804626,0.074293188750743866,0.23441173136234283
373,0.13001967966556549,0.30021423101425171,0.074204675853252411,0.23423603177070618
374,0.13388176262378693,0.29942914843559265,0.074164934456348419,0.23416008055210114
375,0.15133869647979736,0.32572683691978455,0.074108242988586426,0.23404665291309357
376,0.12890918552875519,0.29790657758712769,0.073999285697937012,0.23379369080066681
377,0.13775719702243805,0.31071138381958008,0.073973268270492554,0.23374736309051514
378,0.13638100028038025,0.30387100577354431,0.073997631669044495,0.23381851613521576
379,0.12894469499588013,0.29786902666091919,0.073923103511333466,0.2336590588092804
380,0.14292289316654205,0.31016266345977783,0.073966220021247864,0.23377369344234467
381,0.14060299098491669,0.30804044008255005,0.073976367712020874,0.23381559550762177
382,0.13956062495708466,0.30675777792930603,0.07397141307592392,0.23381724953651428
383,0.13820108771324158,0.31054484844207764,0.073935776948928833,0.23374508321285248
384,0.13676221668720245,0.30266699194908142,0.074042819440364838,0.23399676382541656
385,0.13124822080135345,0.2972530722618103,0.074004665017127991,0.23392544686794281
386,0.12838855385780334,0.29326808452606201,0.074004665017127991,0.23393382132053375
387,0.13868775963783264,0.30414247512817383,0.073996536433696747,0.23392456769943237
388,0.14105944335460663,0.30492353439331055,0.073899313807487488,0.23371921479701996
389,0.13067682087421417,0.29741206765174866,0.0738949254155159,0.23371843993663788
390,0.13601195812225342,0.30487549304962158,0.073882877826690674,0.23370233178138733
391,0.140682652592659,0.30864927172660828,0.073905237019062042,0.23376090824604034
392,0.12691745162010193,0.28987646102905273,0.073995091021060944,0.23395171761512756
393,0.12984505295753479,0.29646512866020203,0.073937036097049713,0.23384194076061249
394,0.12134643644094467,0.2817988395690918,0.073944181203842163,0.23386222124099731
395,0.12210042774677277,0.28036361932754517,0.0739632248878479,0.23390495777130127
396,0.13399697840213776,0.30714210867881775,0.073909863829612732,0.23380418121814728
397,0.1382816880941391,0.30532738566398621,0.073872894048690796,0.23373611271381378
398,0.13974346220493317,0.3083423376083374,0.07383226603269577,0.23365631699562073
399,0.12754084169864655,0.29893133044242859,0.073849931359291077,0.23369896411895752
400,0.12520936131477356,0.29260081052780151,0.073862932622432709,0.2337309718132019
401,0.11650584638118744,0.28231415152549744,0.073826737701892853,0.23366351425647736
402,0.13882932066917419,0.3119862973690033,0.073758862912654877,0.23352888226509094
403,0.13021127879619598,0.30241027474403381,0.073815673589706421,0.2336529940366745
404,0.13587988913059235,0.29891923069953918,0.073801174759864807,0.23363102972507477
405,0.13172872364521027,0.29485419392585754,0.073828928172588348,0.23369209468364716
406,0.14748182892799377,0.32362613081932068,0.073758609592914581,0.23355965316295624
407,0.1411464512348175,0.31039717793464661,0.073818773031234741,0.23368269205093384
408,0.148907870054245,0.32446584105491638,0.073798619210720062,0.23365010321140289
409,0.13262923061847687,0.29352712631225586,0.073717407882213593,0.23349547386169434
410,0.13446430861949921,0.29884940385818481,0.073663756251335144,0.23339287936687469
411,0.12179745733737946,0.2848760187625885,0.073576875030994415,0.23321230709552765
412,0.14219008386135101,0.3171665370464325,0.07352854311466217,0.2331102192401886
413,0.13255928456783295,0.29725167155265808,0.073569856584072113,0.23321588337421417
414,0.1266724169254303,0.2980806827545166,0.073561184108257294,0.23320457339286804
415,0.12627872824668884,0.284170001745224,0.073570147156715393,0.2332313060760498
416,0.12508244812488556,0.29093465209007263,0.073600642383098602,0.23330321907997131
417,0.12260041385889053,0.28615763783454895,0.073489300906658173,0.23307166993618011
418,0.12479653209447861,0.28882521390914917,0.073405057191848755,0.23288162052631378
419,0.14159426093101501,0.30911239981651306,0.073422625660896301,0.23294065892696381
420,0.12179790437221527,0.28703147172927856,0.073384083807468414,0.23286089301109314
421,0.12963242828845978,0.29683274030685425,0.073339343070983887,0.23275923728942871
422,0.14539924263954163,0.31362581253051758,0.07335316389799118,0.23280569911003113
423,0.13427431881427765,0.30312356352806091,0.073382668197154999,0.23289056122303009
424,0.12779533863067627,0.29270881414413452,0.07334379106760025,0.23281013965606689
425,0.13039766252040863,0.29390242695808411,0.073353491723537445,0.23284369707107544
426,0.13857881724834442,0.31097564101219177,0.073373712599277496,0.23289887607097626
427,0.13402754068374634,0.298958420753479,0.073410786688327789,0.23298807442188263
428,0.14061261713504791,0.31195557117462158,0.0733838751912117,0.2329389750957489
429,0.14225083589553833,0.31166881322860718,0.073407374322414398,0.23299510776996613
430,0.13592995703220367,0.30385193228721619,0.073372989892959595,0.2329292893409729
431,0.12497568130493164,0.29699018597602844,0.073396109044551849,0.23298531770706177
432,0.13665051758289337,0.30194169282913208,0.073330454528331757,0.23285785317420959
433,0.13734711706638336,0.30352386832237244,0.073306240141391754,0.23281267285346985
434,0.13415718078613281,0.30479937791824341,0.073431812226772308,0.23307058215141296
435,0.12599097192287445,0.29019290208816528,0.073450081050395966,0.23310840129852295
436,0.12778708338737488,0.29697507619857788,0.07335662841796875,0.23293466866016388
437,0.12043170630931854,0.28696912527084351,0.07333558052778244,0.23289622366428375
438,0.12910175323486328,0.29422801733016968,0.073300644755363464,0.23283256590366364
439,0.13650085031986237,0.30838167667388916,0.073236837983131409,0.23270930349826813
440,0.11826515197753906,0.28208920359611511,0.073095172643661499,0.23239623010158539
441,0.12851144373416901,0.29190561175346375,0.073178909718990326,0.23259887099266052
442,0.13691478967666626,0.31104108691215515,0.073214955627918243,0.23268318176269531
443,0.13471683859825134,0.30443796515464783,0.073208063840866089,0.23267583549022675
444,0.12886475026607513,0.2968171238899231,0.073131471872329712,0.23252163827419281
445,0.13128720223903656,0.30304241180419922,0.073146842420101166,0.23256111145019531
446,0.13800467550754547,0.29921290278434753,0.07312002032995224,0.23251162469387054
447,0.13430710136890411,0.30176934599876404,0.073167271912097931,0.23261812329292297
448,0.12796410918235779,0.29260241985321045,0.073143027722835541,0.23257358372211456
449,0.12906242907047272,0.29688483476638794,0.073096439242362976,0.23248358070850372
450,0.12950941920280457,0.29545021057128906,0.07307811826467514,0.23245304822921753
451,0.12715080380439758,0.29758667945861816,0.072970256209373474,0.23221981525421143
452,0.14528432488441467,0.31714498996734619,0.072908543050289154,0.23207923769950867
453,0.12040409445762634,0.2806658148765564,0.072890371084213257,0.23204505443572998
454,0.13075610995292664,0.30079245567321777,0.072931014001369476,0.23215746879577637
455,0.1292145848274231,0.29982733726501465,0.072869658470153809,0.23201857507228851
456,0.12226715683937073,0.28785187005996704,0.072877831757068634,0.23205253481864929
457,0.12897895276546478,0.29495793581008911,0.072902768850326538,0.23212400078773499
458,0.139126256108284,0.30653643608093262,0.072972938418388367,0.23228873312473297
459,0.14008206129074097,0.30933815240859985,0.072966739535331726,0.23228304088115692
460,0.13195672631263733,0.29754102230072021,0.07287181168794632,0.2320852130651474
461,0.12813965976238251,0.29346296191215515,0.072864681482315063,0.23207551240921021
462,0.13956885039806366,0.31173655390739441,0.072862863540649414,0.23208163678646088
463,0.12385398894548416,0.28821176290512085,0.072823897004127502,0.23200167715549469
464,0.13334700465202332,0.29996567964553833,0.072837807238101959,0.2320418506860733
465,0.13371279835700989,0.30474215745925903,0.07276308536529541,0.23188091814517975
466,0.11628224700689316,0.28610998392105103,0.072814106941223145,0.23200869560241699
467,0.13458287715911865,0.30097642540931702,0.07273506373167038,0.23183520138263702
468,0.12853279709815979,0.29737180471420288,0.072761334478855133,0.2319067120552063
469,0.12613840401172638,0.28724569082260132,0.072692230343818665,0.23175154626369476
470,0.12178819626569748,0.287162184715271,0.07265077531337738,0.2316601574420929
471,0.13784514367580414,0.30702263116836548,0.072652779519557953,0.23167833685874939
472,0.11492008715867996,0.27875214815139771,0.072630055248737335,0.23163269460201263
473,0.1326913982629776,0.29977619647979736,0.072586111724376678,0.23153084516525269
474,0.12997251749038696,0.29983687400817871,0.072582483291625977,0.23153585195541382
475,0.12509137392044067,0.29327413439750671,0.07252870500087738,0.23140917718410492
476,0.13116846978664398,0.30273550748825073,0.072538912296295166,0.23145550489425659
477,0.13112279772758484,0.30122080445289612,0.072563804686069489,0.2315337210893631
478,0.11821442097425461,0.2813107967376709,0.072546645998954773,0.23150409758090973
479,0.13569630682468414,0.30493319034576416,0.07253294438123703,0.23148441314697266
480,0.13133123517036438,0.29314526915550232,0.072578758001327515,0.23160366714000702
481,0.12421189993619919,0.29067441821098328,0.072525113821029663,0.2314881831407547
482,0.12097068876028061,0.28375369310379028,0.072504393756389618,0.23144704103469849
483,0.12895354628562927,0.29643511772155762,0.072497613728046417,0.23143893480300903
484,0.12553901970386505,0.29414942860603333,0.072464808821678162,0.23137007653713226
485,0.12420562654733658,0.28949287533760071,0.072480373084545135,0.23142260313034058
486,0.11786364763975143,0.28247666358947754,0.072442725300788879,0.23134304583072662
487,0.13171288371086121,0.30244117975234985,0.07257554680109024,0.23165304958820343
488,0.11399942636489868,0.27803692221641541,0.072527296841144562,0.23155705630779266
489,0.12295596301555634,0.2867552638053894,0.072473891079425812,0.23144882917404175
490,0.12334857881069183,0.29284155368804932,0.07243058830499649,0.2313593327999115
491,0.13481037318706512,0.30573031306266785,0.072472847998142242,0.2314630001783371
492,0.12295706570148468,0.28714495897293091,0.072436198592185974,0.23138819634914398
493,0.12375464290380478,0.28629541397094727,0.072456322610378265,0.2314407080411911
494,0.13262367248535156,0.30795958638191223,0.072430998086929321,0.23139300942420959
495,0.12596012651920319,0.29379436373710632,0.072392597794532776,0.23131611943244934
496,0.12489069253206253,0.28919744491577148,0.072393111884593964,0.2313246876001358
497,0.12918047606945038,0.2984638512134552,0.07245258241891861,0.23145730793476105
498,0.12329034507274628,0.28965407609939575,0.072457320988178253,0.23147107660770416
499,0.13059380650520325,0.2963566780090332,0.07250107079744339,0.23156189918518066
500,0.14304892718791962,0.30752217769622803,0.072454236447811127,0.23147545754909515
501,0.12903514504432678,0.29789054393768311,0.072451978921890259,0.23147673904895782
502,0.12934279441833496,0.29547679424285889,0.072545945644378662,0.23165534436702728
503,0.13352669775485992,0.30221015214920044,0.072505690157413483,0.23158425092697144
504,0.12725014984607697,0.29994922876358032,0.072565898299217224,0.23169361054897308
505,0.14006395637989044,0.31399306654930115,0.072576865553855896,0.2317170649766922
506,0.1239575520157814,0.29251784086227417,0.072548918426036835,0.23166768252849579
507,0.13313502073287964,0.30412232875823975,0.072564966976642609,0.23170718550682068
508,0.13509303331375122,0.3048059344291687,0.072566837072372437,0.23171812295913696
509,0.12558208405971527,0.28953564167022705,0.072541549801826477,0.23167331516742706
510,0.12504082918167114,0.29475325345993042,0.072571098804473877,0.23174084722995758
511,0.12241033464670181,0.28802329301834106,0.072504028677940369,0.23161023855209351
512,0.11924849450588226,0.28857555985450745,0.072420649230480194,0.23145486414432526
513,0.12090021371841431,0.28470611572265625,0.072290591895580292,0.23121821880340576
514,0.14221315085887909,0.31072762608528137,0.072171539068222046,0.23098206520080566
515,0.12272638082504272,0.28318524360656738,0.072112582623958588,0.2308599054813385
516,0.1240403801202774,0.28624647855758667,0.072039671242237091,0.23070107400417328
517,0.12562057375907898,0.29258573055267334,0.072118721902370453,0.23088961839675903
518,0.1240551546216011,0.29230433702468872,0.072135590016841888,0.23093205690383911
519,0.12672300636768341,0.29329392313957214,0.072138503193855286,0.23094442486763
520,0.13005009293556213,0.29588386416435242,0.072154983878135681,0.23098441958427429
521,0.11807906627655029,0.27916601300239563,0.072060354053974152,0.23079478740692139
522,0.12655341625213623,0.2898535430431366,0.071990303695201874,0.23064716160297394
523,0.13131000101566315,0.30221351981163025,0.071986883878707886,0.2306501567363739
524,0.12100911885499954,0.28756049275398254,0.071988955140113831,0.2306654304265976
525,0.12389665842056274,0.29160553216934204,0.071971409022808075,0.23063412308692932
526,0.13482426106929779,0.30098554491996765,0.072010211646556854,0.23072418570518494
527,0.11348903924226761,0.27655810117721558,0.071934103965759277,0.2305665910243988
528,0.13604128360748291,0.30487358570098877,0.071873612701892853,0.23043571412563324
529,0.12973634898662567,0.29900616407394409,0.071937046945095062,0.23058779537677765
530,0.11888514459133148,0.28328439593315125,0.07193591445684433,0.23059086501598358
531,0.13116241991519928,0.29872503876686096,0.071916550397872925,0.23055745661258698
532,0.11874445527791977,0.28096580505371094,0.071985505521297455,0.23070582747459412
533,0.13295473158359528,0.30327266454696655,0.07206309586763382,0.2308584600687027
534,0.12357593327760696,0.28911158442497253,0.072063714265823364,0.23086188733577728
535,0.12644563615322113,0.29750499129295349,0.072126440703868866,0.23098373413085938
536,0.1264624148607254,0.29047584533691406,0.072096928954124451,0.23092938959598541
537,0.13015748560428619,0.29948574304580688,0.072141058743000031,0.23103198409080505
538,0.12980395555496216,0.29816907644271851,0.072282113134860992,0.23132030665874481
539,0.11848162859678268,0.28165602684020996,0.072287701070308685,0.23134152591228485
540,0.11694031208753586,0.28357154130935669,0.072256796061992645,0.2312798798084259
541,0.12886321544647217,0.2993781566619873,0.072205215692520142,0.23118278384208679
542,0.12276456505060196,0.29148659110069275,0.072177045047283173,0.23113361001014709
543,0.13371351361274719,0.30587098002433777,0.072131767868995667,0.23105055093765259
544,0.12527215480804443,0.29305395483970642,0.072043865919113159,0.23087805509567261
545,0.13843975961208344,0.30859962105751038,0.07210608571767807,0.23100970685482025
546,0.11358465254306793,0.28164306282997131,0.071995064616203308,0.23078888654708862
547,0.13841874897480011,0.30992034077644348,0.071851052343845367,0.23050762712955475
548,0.12361203134059906,0.28921589255332947,0.071804910898208618,0.23042415082454681
549,0.12869453430175781,0.29143524169921875,0.071803994476795197,0.23042622208595276
550,0.12205222994089127,0.28792431950569153,0.071728453040122986,0.23028266429901123
551,0.11651692539453506,0.28354865312576294,0.071693666279315948,0.23021715879440308
552,0.1248791366815567,0.29243382811546326,0.071648813784122467,0.23012897372245789
553,0.13301806151866913,0.30407571792602539,0.071612462401390076,0.23005834221839905
554,0.12104339897632599,0.28565603494644165,0.07167864590883255,0.23020149767398834
555,0.1364196240901947,0.3055768609046936,0.071711637079715729,0.23027001321315765
556,0.13277143239974976,0.297040194272995,0.071670517325401306,0.2301943302154541
557,0.12075218558311462,0.29269450902938843,0.071652978658676147,0.23016445338726044
558,0.12879939377307892,0.29943355917930603,0.071546785533428192,0.22995083034038544
559,0.11674197018146515,0.28016370534896851,0.071527950465679169,0.22991770505905151
560,0.12279246747493744,0.28897854685783386,0.071517385542392731,0.22990116477012634
561,0.13045109808444977,0.30163693428039551,0.071549125015735626,0.22997497022151947
562,0.12339214235544205,0.28940737247467041,0.071518398821353912,0.22991673648357391
563,0.13008338212966919,0.29488426446914673,0.071454212069511414,0.22978495061397552
564,0.12806391716003418,0.30082160234451294,0.07145170122385025,0.22978648543357849
565,0.11496863514184952,0.27433305978775024,0.071476258337497711,0.22984522581100464
566,0.12563653290271759,0.28801316022872925,0.071445934474468231,0.22978855669498444
567,0.1278177797794342,0.29534327983856201,0.071372382342815399,0.22963398694992065
568,0.12340719997882843,0.29256540536880493,0.071425192058086395,0.22975732386112213
569,0.1222710907459259,0.29076051712036133,0.071431703865528107,0.22977682948112488
570,0.1223117858171463,0.29382646083831787,0.07146066427230835,0.22984060645103455
571,0.11914338171482086,0.27786850929260254,0.071383096277713776,0.22968736290931702
572,0.11159791052341461,0.27211472392082214,0.071310482919216156,0.22953473031520844
573,0.13055957853794098,0.29998776316642761,0.071263566613197327,0.22943736612796783
574,0.13189956545829773,0.29991093277931213,0.071303226053714752,0.22953645884990692
575,0.14060263335704803,0.31469151377677917,0.071332141757011414,0.22960555553436279
576,0.12075655162334442,0.29252377152442932,0.071266144514083862,0.22946693003177643
577,0.11672230064868927,0.27964100241661072,0.071198418736457825,0.22931936383247375
578,0.12617333233356476,0.29862138628959656,0.071170546114444733,0.22926340997219086
579,0.13319650292396545,0.30118808150291443,0.071225978434085846,0.22940163314342499
580,0.12556855380535126,0.29069197177886963,0.071161530911922455,0.22926196455955505
581,0.13925860822200775,0.31134194135665894,0.071250542998313904,0.22946891188621521
582,0.12037196755409241,0.28052771091461182,0.071202658116817474,0.22937187552452087
583,0.12814745306968689,0.30004885792732239,0.071221835911273956,0.2294197678565979
584,0.13418513536453247,0.3075890839099884,0.071163542568683624,0.2293010801076889
585,0.12484783679246902,0.29362326860427856,0.071210533380508423,0.22940729558467865
586,0.1205412968993187,0.27995064854621887,0.071200206875801086,0.22939085960388184
587,0.12320864200592041,0.29216206073760986,0.071175724267959595,0.22934448719024658
588,0.13108445703983307,0.30186530947685242,0.071180574595928192,0.22936075925827026
589,0.12296449393033981,0.29377353191375732,0.071153618395328522,0.22931049764156342
590,0.12809775769710541,0.29787614941596985,0.071175776422023773,0.22936123609542847
591,0.12051834911108017,0.29005664587020874,0.071188852190971375,0.22939153015613556
592,0.12053797394037247,0.28162318468093872,0.071104422211647034,0.2292235791683197
593,0.12637385725975037,0.28931897878646851,0.071068674325942993,0.22915379703044891
594,0.12626701593399048,0.29191288352012634,0.071039363741874695,0.22909674048423767
595,0.12324032187461853,0.29242411255836487,0.070971168577671051,0.22894921898841858
596,0.12452279031276703,0.29508963227272034,0.070945300161838531,0.2288985550403595
597,0.11517096310853958,0.2786184549331665,0.071004018187522888,0.2290397584438324
598,0.11865944415330887,0.28727906942367554,0.071016274392604828,0.22907210886478424
599,0.12744416296482086,0.29298841953277588,0.071028314530849457,0.22910392284393311
600,0.12883414328098297,0.29829245805740356,0.070948362350463867,0.22893938422203064
601,0.12849009037017822,0.2951926589012146,0.07092740386724472,0.2289009690284729
602,0.12214452773332596,0.29043442010879517,0.070916898548603058,0.22888557612895966
603,0.12292760610580444,0.29038646817207336,0.07086307555437088,0.22876942157745361
604,0.1267276406288147,0.2937580943107605,0.07086152583360672,0.22877609729766846
605,0.12687359750270844,0.2991098165512085,0.070827245712280273,0.22870494425296783
606,0.12220071256160736,0.29078856110572815,0.070832356810569763,0.22872570157051086
607,0.11736547946929932,0.28300601243972778,0.070776939392089844,0.22860261797904968
608,0.12908251583576202,0.29628881812095642,0.070814594626426697,0.22870096564292908
609,0.12329177558422089,0.29629996418952942,0.070769183337688446,0.22860230505466461
610,0.12861202657222748,0.29547607898712158,0.070803843438625336,0.22869156301021576
611,0.12978045642375946,0.29643481969833374,0.07076311856508255,0.22860798239707947
612,0.12714050710201263,0.29457509517669678,0.070871330797672272,0.22884957492351532
613,0.1151331439614296,0.28656116127967834,0.070891603827476501,0.22889444231987
614,0.11770111322402954,0.28498652577400208,0.070846505463123322,0.22880749404430389
615,0.1322128027677536,0.29714524745941162,0.070809312164783478,0.22873525321483612
616,0.13059347867965698,0.29971200227737427,0.070781044661998749,0.22868436574935913
617,0.12116950750350952,0.28961527347564697,0.070731267333030701,0.22858266532421112
618,0.10394033789634705,0.26729312539100647,0.070619352161884308,0.22833104431629181
619,0.12564176321029663,0.28888249397277832,0.070613384246826172,0.22832764685153961
620,0.12148534506559372,0.29067528247833252,0.070582181215286255,0.2282613217830658
621,0.11860194802284241,0.28367078304290771,0.070634596049785614,0.22839578986167908
622,0.12516501545906067,0.29384177923202515,0.07062443345785141,0.22838227450847626
623,0.12555474042892456,0.29405596852302551,0.070613503456115723,0.22836527228355408
624,0.11222147196531296,0.27277979254722595,0.07063700258731842,0.22842520475387573
625,0.12302309274673462,0.28656154870986938,0.070648133754730225,0.22845502197742462
626,0.12899009883403778,0.29540613293647766,0.070642396807670593,0.22844818234443665
627,0.1190657839179039,0.28179126977920532,0.070727579295635223,0.22862382233142853
628,0.12958912551403046,0.29675155878067017,0.070826880633831024,0.2288525402545929
629,0.12475571781396866,0.2897266149520874,0.070853829383850098,0.22891943156719208
630,0.12335699051618576,0.28567895293235779,0.07084839791059494,0.22891505062580109
631,0.13198213279247284,0.29992619156837463,0.070869199931621552,0.22896529734134674
632,0.12151782959699631,0.28905493021011353,0.070776171982288361,0.22877344489097595
633,0.12709717452526093,0.29940873384475708,0.070652350783348083,0.22850239276885986
634,0.12066487967967987,0.28698673844337463,0.070564322173595428,0.22833071649074554
635,0.12404815107584,0.28878378868103027,0.070555061101913452,0.22831547260284424
636,0.10978404432535172,0.27361518144607544,0.070495389401912689,0.2281976044178009
637,0.11219864338636398,0.27811375260353088,0.070508606731891632,0.22823086380958557
638,0.12726011872291565,0.29224768280982971,0.070550262928009033,0.22831995785236359
639,0.11231587827205658,0.27229541540145874,0.070521563291549683,0.22826647758483887
640,0.11424768716096878,0.27778908610343933,0.070475570857524872,0.22817818820476532
641,0.12620390951633453,0.2933671772480011,0.070501416921615601,0.22823590040206909
642,0.12901253998279572,0.30160602927207947,0.070457696914672852,0.2281525582075119
643,0.13421034812927246,0.30413225293159485,0.070467300713062286,0.22817522287368774
644,0.11944245547056198,0.28469884395599365,0.070394575595855713,0.22802785038948059
645,0.13027583062648773,0.30077606439590454,0.070379473268985748,0.2280019223690033
646,0.11158286035060883,0.27517175674438477,0.070417672395706177,0.22808636724948883
647,0.13059124350547791,0.29820394515991211,0.070360369980335236,0.22797179222106934
648,0.1170637384057045,0.28496438264846802,0.070357330143451691,0.22797079384326935
649,0.12675087153911591,0.29057222604751587,0.070354171097278595,0.22796985507011414
650,0.13263043761253357,0.29784077405929565,0.070383988320827484,0.22803503274917603
651,0.12757864594459534,0.29707542061805725,0.070305876433849335,0.22787746787071228
652,0.10897956043481827,0.27790325880050659,0.070295900106430054,0.22786208987236023
653,0.12097201496362686,0.28581464290618896,0.070286668837070465,0.22784827649593353
654,0.12112138420343399,0.29340213537216187,0.070289395749568939,0.22786007821559906
655,0.12319999188184738,0.29350742697715759,0.070232778787612915,0.22774484753608704
656,0.11747365444898605,0.28035479784011841,0.070221200585365295,0.22772759199142456
657,0.12310957163572311,0.28241845965385437,0.070207841694355011,0.22770585119724274
658,0.11496450752019882,0.27766740322113037,0.07019447535276413,0.22768408060073853
659,0.11918071657419205,0.28479987382888794,0.070228688418865204,0.22776105999946594
660,0.11383027583360672,0.27923059463500977,0.070209778845310211,0.2277275025844574
661,0.11842494457960129,0.28202164173126221,0.070232711732387543,0.22777839004993439
662,0.11691081523895264,0.28647354245185852,0.07019275426864624,0.22770021855831146
663,0.12382261455059052,0.29396253824234009,0.070126049220561981,0.22756485641002655
664,0.12715204060077667,0.30130305886268616,0.070138558745384216,0.22759623825550079
665,0.12590889632701874,0.29202845692634583,0.07017238438129425,0.22767195105552673
666,0.12173537909984589,0.28913623094558716,0.070183314383029938,0.2276977002620697
667,0.11998824030160904,0.28486189246177673,0.070138998329639435,0.22761255502700806
668,0.11169394850730896,0.26925617456436157,0.070055678486824036,0.22744002938270569
669,0.1227998211979866,0.28796437382698059,0.070079728960990906,0.22749878466129303
670,0.1111985370516777,0.27427643537521362,0.06998569518327713,0.22729900479316711
671,0.11871863156557083,0.28147673606872559,0.069997146725654602,0.22733066976070404
672,0.12238360196352005,0.28971809148788452,0.07003987580537796,0.22742994129657745
673,0.12709599733352661,0.29734346270561218,0.070037588477134705,0.2274305522441864
674,0.12473595142364502,0.29391393065452576,0.070062555372714996,0.22748610377311707
675,0.12111955881118774,0.29151198267936707,0.070080295205116272,0.22753384709358215
676,0.11476770043373108,0.27525818347930908,0.07008206844329834,0.22754758596420288
677,0.1250138133764267,0.29316967725753784,0.070030376315116882,0.22743336856365204
678,0.11650612205266953,0.2816406786441803,0.069992676377296448,0.22735984623432159
679,0.12674194574356079,0.29673561453819275,0.069938890635967255,0.22725234925746918
680,0.12488312274217606,0.29220753908157349,0.069947637617588043,0.22727534174919128
681,0.12491866201162338,0.29466784000396729,0.069952704012393951,0.22729118168354034
682,0.12389306724071503,0.29052269458770752,0.06993577629327774,0.22726219892501831
683,0.12119083851575851,0.29051822423934937,0.069830253720283508,0.22703996300697327
684,0.11711373925209045,0.28378990292549133,0.069814138114452362,0.22701050341129303
685,0.10729765146970749,0.264771968126297,0.069766946136951447,0.22690710425376892
686,0.10927289724349976,0.26972430944442749,0.069817185401916504,0.22702942788600922
687,0.11956853419542313,0.28257817029953003,0.069797046482563019,0.22699074447154999
688,0.11057819426059723,0.27244770526885986,0.069848708808422089,0.2271077036857605
689,0.10995026677846909,0.26975572109222412,0.069816693663597107,0.22704491019248962
690,0.11922235786914825,0.2825855016708374,0.06973160058259964,0.22685958445072174
691,0.12005022913217545,0.28459516167640686,0.069698154926300049,0.22678858041763306
692,0.12279558926820755,0.289480060338974,0.069734774529933929,0.22688102722167969
693,0.1133253425359726,0.27989479899406433,0.069711886346340179,0.22683621942996979
694,0.11290494352579117,0.27884045243263245,0.069688156247138977,0.22679123282432556
695,0.11960399895906448,0.28568798303604126,0.069721430540084839,0.22687195241451263
696,0.1178363710641861,0.27669656276702881,0.069700025022029877,0.22683170437812805
697,0.11221597343683243,0.27123874425888062,0.069680400192737579,0.22679351270198822
698,0.12882311642169952,0.29843798279762268,0.069677427411079407,0.22679394483566284
699,0.1126808375120163,0.27503710985183716,0.069652535021305084,0.2267431914806366
700,0.11385919898748398,0.27821168303489685,0.06965067982673645,0.22674527764320374
701,0.1153385266661644,0.27950417995452881,0.069753818213939667,0.22698286175727844
702,0.1167718842625618,0.28443187475204468,0.069764651358127594,0.22701780498027802
703,0.12892161309719086,0.30140453577041626,0.069708578288555145,0.22688987851142883
704,0.1318461000919342,0.30514147877693176,0.069755375385284424,0.22701331973075867
705,0.11275212466716766,0.279887855052948,0.069819122552871704,0.22716660797595978
706,0.12882736325263977,0.29882326722145081,0.069660797715187073,0.22680051624774933
707,0.11717694997787476,0.283031165599823,0.069688506424427032,0.2268792986869812
708,0.11854162812232971,0.27922064065933228,0.069652192294597626,0.22680214047431946
709,0.10940210521221161,0.27434524893760681,0.069733753800392151,0.22700344026088715
710,0.12091395258903503,0.29120862483978271,0.069671809673309326,0.22686617076396942
711,0.11849287897348404,0.28255471587181091,0.069590263068675995,0.22667492926120758
712,0.12359018623828888,0.28724852204322815,0.069608345627784729,0.22673170268535614
713,0.1260102391242981,0.29360446333885193,0.069518662989139557,0.22653087973594666
714,0.12158006429672241,0.28430980443954468,0.069448217749595642,0.22638103365898132
715,0.11908188462257385,0.28379294276237488,0.06948496401309967,0.22646966576576233
716,0.1131732389330864,0.27998343110084534,0.069487184286117554,0.22647909820079803
717,0.12328790873289108,0.29167523980140686,0.069489553570747375,0.22648914158344269
718,0.11028009653091431,0.27989253401756287,0.069463163614273071,0.22643856704235077
719,0.11483832448720932,0.27972212433815002,0.069458141922950745,0.22643184661865234
720,0.12074767053127289,0.28499969840049744,0.06944478303194046,0.22640861570835114
721,0.11587581038475037,0.28090229630470276,0.069408737123012543,0.22633722424507141
722,0.12247758358716965,0.28681126236915588,0.069384567439556122,0.22629037499427795
723,0.12127432972192764,0.28323760628700256,0.069418728351593018,0.22637070715427399
724,0.11163434386253357,0.27550044655799866,0.069360010325908661,0.22624851763248444
725,0.12302226573228836,0.29058355093002319,0.069413423538208008,0.22637864947319031
726,0.12102674692869186,0.28778949379920959,0.069475263357162476,0.22653828561306
727,0.12601329386234283,0.29280367493629456,0.069435887038707733,0.22645245492458344
728,0.12749762833118439,0.29543969035148621,0.069429539144039154,0.22644643485546112
729,0.11735672503709793,0.2848852276802063,0.069445252418518066,0.22649176418781281
730,0.11906466633081436,0.28703606128692627,0.06946081668138504,0.22653807699680328
731,0.12143875658512115,0.28763559460639954,0.069404929876327515,0.22641466557979584
732,0.1234457939863205,0.28888052701950073,0.069373913109302521,0.22634904086589813
733,0.11481804400682449,0.27953150868415833,0.069252081215381622,0.2260642945766449
734,0.11997600644826889,0.28228220343589783,0.069291383028030396,0.22616279125213623
