,file_name,ZCR,EnergyEntropy,SpectralCentroid,SpectralSpread,SpectralEntropy,SpectralFlux,avqi_result
213,1783-phrase.wav,0.00213622717017,0.224954658126,0.00850927334608,0.0136764884895,0.0128601317591,0.00118858571702,8.835172059
214,1783-u_n.wav,0.00077201040153,0.190610132772,0.00536991221797,0.0105427435373,0.00177928529637,0.000548613231358,8.823139958
215,1795-a_n.wav,0.000843166959847,0.183419678222,0.00336274160612,0.00710226585086,0.000567229655832,0.000137208699809,3.421757392
216,1795-i_n.wav,0.000752117170172,0.253079148815,0.0064951418738,0.0126828235564,0.00563953478011,0.000197399655832,1.860073456
217,1795-phrase.wav,0.00219820231358,0.21299212088,0.00759712581262,0.0127102383174,0.01471703174,0.0011633501912,5.783012918
218,1795-u_n.wav,0.000620515793499,0.242247996807,0.00597580692161,0.0129699314532,0.00140416785851,0.000212180325048,2.266647038
219,1796-a_n.wav,0.000814092351816,0.0874280848566,0.00242861801147,0.00396009434034,0.0021265301912,0.000338073613767,3.091194512
220,1796-i_n.wav,0.000797259502868,0.164845775392,0.00608189403442,0.00835923260038,0.00705637499044,0.000176461625239,3.684385175
221,1796-phrase.wav,0.00433442963671,0.318385800057,0.0152539792161,0.0211778887763,0.0321320069981,0.00167362864245,7.758421299
222,1796-u_n.wav,0.000293042600382,0.107773276998,0.00275364418738,0.00553775910134,0.000534735047801,0.000318648240918,2.195434413
223,1806-a_n.wav,0.000845462332696,0.120118612352,0.00314632676864,0.0057001040153,0.000911716003824,0.000153336978967,1.808945497
224,1806-i_n.wav,0.000581494455067,0.177256968107,0.00645342902486,0.0105789589293,0.00397852277247,9.63947418738e-05,3.215608008
225,1806-phrase.wav,0.00423266806883,0.254582511625,0.0123691709178,0.0166420105545,0.0244517732696,0.00213676265774,5.437962629
226,1806-u_n.wav,0.000458309445507,0.151981434455,0.00447283481836,0.00875590124283,0.000915684244742,0.000136791912046,3.512264074
227,1809-a_n.wav,0.000951049483748,0.152249046635,0.00334890481836,0.00659340564054,0.00109043963671,0.000287172868069,-0.310517429
228,1809-i_n.wav,0.000483558546845,0.155455379082,0.00449547376673,0.0081058685086,0.00500188424474,0.000188506500956,0.910583225
229,1809-phrase.wav,0.00149428782027,0.236551226386,0.00830329535373,0.0139924089675,0.0120309780688,0.00123663724665,4.860247402
230,1809-u_n.wav,0.000506512275335,0.18275877652,0.00446622269598,0.00945873256214,0.00093126957935,0.000240963001912,2.00925429
231,1930-a_n.wav,0.000762063785851,0.0944057696558,0.00214371489484,0.00360889627151,0.000898755258126,0.000157570248566,1.004555947
232,1930-i_n.wav,0.000477437552581,0.107211398967,0.00334111143403,0.00584634535373,0.00294647380497,8.1079292543e-05,1.409561178
233,1930-phrase.wav,0.00236882499044,0.265728427036,0.00897790986616,0.0146263567495,0.0158135696558,0.00193882701721,5.33894594
234,1930-u_n.wav,0.000518754263862,0.132619696061,0.0027755556979,0.00617171539197,0.000366303403442,0.000508298795411,2.150468048
235,1940-a_n.wav,0.000838576347992,0.0885389258317,0.00244518376673,0.00409112053537,0.00287356741874,4.54073996176e-05,1.774507799
236,1940-i_n.wav,0.000933451625239,0.209051547935,0.00783273478011,0.0121279511663,0.0152839017973,6.29903824092e-05,1.716754579
237,1940-phrase.wav,0.00337419848948,0.279381084054,0.0110532815296,0.0161645106119,0.0229750081262,0.00126830732314,5.546332698
238,1940-u_n.wav,0.000714626080306,0.170402103461,0.00467743022945,0.00907122950287,0.00127159298279,0.000124198393881,2.712672902
239,1953-a_n.wav,0.00112090707457,0.155331862256,0.00311412671128,0.0059480642065,0.00221703254302,0.000231887705545,-0.34416493
240,1953-i_n.wav,0.00131371839388,0.173978760363,0.00454121036329,0.00752844659656,0.0181847304207,0.000235076271511,0.15508798
241,1953-phrase.wav,0.00302147609943,0.300203027973,0.0129517396941,0.0193069913002,0.0209931180654,0.0022641774761,6.615571717
242,1953-u_n.wav,0.000716921453155,0.1964205074,0.00422587080306,0.00906810590822,0.000849538374761,0.0004881991587,1.335947006
243,1965-a_n.wav,0.000797259502868,0.16236058327,0.00381133592734,0.00680675246654,0.00152398227533,0.000279749235182,2.791542378
244,1965-i_n.wav,0.000984714952199,0.196067663805,0.00599022214149,0.0102645224665,0.00269079785851,0.000373249674952,2.813050346
245,1965-phrase.wav,0.00336501701721,0.205269311874,0.00860973108987,0.0119126639006,0.0186900739388,0.00133343692161,6.881548111
246,1965-u_n.wav,0.000573843212237,0.15107383956,0.00367949166348,0.00768555214149,0.000685647762906,0.000345710076482,3.764000784
247,1973-a_n.wav,0.00220049768642,0.231329840765,0.00740650543021,0.011735497782,0.00755544868069,0.000254782581262,7.490283947
248,1973-i_n.wav,0.00322652973231,0.205140369981,0.0116558536329,0.0126591470746,0.0217365997514,0.00011128585086,8.992561308
249,1973-phrase.wav,0.00519136898662,0.315048258011,0.0149672982218,0.0199047477438,0.0357497744742,0.00127716307839,8.327369275
250,1973-u_n.wav,0.00131218814532,0.24143719262,0.00783360160612,0.0129944076099,0.00403636399618,0.000349927304015,8.025169916
251,1978-a_n.wav,0.00134738386233,0.245074712447,0.00625812818356,0.0118111755449,0.00255868797323,0.000166228374761,2.568027124
252,1978-i_n.wav,0.00093115625239,0.169227370554,0.00561522630975,0.00978518803059,0.0037054000956,0.000105758929254,1.959589976
253,1978-phrase.wav,0.0024147325239,0.18582895631,0.00717550497132,0.0109959660612,0.012728417935,0.00148851827916,6.581454576
254,1978-u_n.wav,0.000452188451243,0.207948379637,0.00525678891013,0.0110441428872,0.00101828671128,0.000224820554493,2.659316261
255,1987-a_n.wav,0.00159375397706,0.213771148662,0.00654676623327,0.0110398960229,0.00358629028681,0.000278449330784,3.76142255
256,1987-i_n.wav,0.000562366347992,0.234639687247,0.00748935126195,0.012604601262,0.00237328801147,0.000440928413002,4.135315088
257,1987-phrase.wav,0.00461063948375,0.324339673308,0.0161153045507,0.0214843168834,0.0290631650096,0.00199111669216,6.308362151
258,1987-u_n.wav,0.000387918011472,0.164962088967,0.00495334363289,0.00954034705545,0.00109359891013,0.000230579349904,4.359539409
259,2003-i_n.wav,0.000613629694073,0.0884734717782,0.00289522380497,0.00507312648184,0.00172386053537,9.42210898662e-05,3.084121536
260,2003-phrase.wav,0.00187455462715,0.277882701434,0.0101218437859,0.0165560208222,0.0127562998931,0.00243036208413,5.876265541
261,2012-i_n.wav,0.000440711586998,0.13313308738,0.00433469072658,0.00710885789675,0.00443522237094,7.97945315488e-05,3.926745573
262,2012-phrase.wav,0.00222192118547,0.193183521243,0.00777879586998,0.0117604714532,0.0139772740918,0.00212668736138,8.445454542
263,2012-u_n.wav,0.00028462623327,0.094661736979,0.00194511349904,0.00444021101338,0.000228222179732,0.000398096749522,4.840787673
264,2021-a_n.wav,0.00189521307839,0.208441184608,0.00616538250478,0.00998961630975,0.00579000728489,0.00021198581262,2.786379758
265,2021-i_n.wav,0.000853878699809,0.145832682658,0.00642614049713,0.00889460181644,0.00609650231358,5.30408986616e-05,5.513729359
266,2021-phrase.wav,0.00349279277247,0.259861671033,0.0116900704971,0.0160134135182,0.0247773507648,0.00220123382409,5.740939233
267,2021-u_n.wav,0.000394804130019,0.126817688738,0.00313375546845,0.00630655483748,0.000320798910134,0.000286732294455,4.649806065
268,2028-a_n.wav,0.000706209713193,0.108793389369,0.00248794648184,0.00486307760994,0.00102862648184,0.0002909,4.846825901
269,2028-i_n.wav,0.000886779043977,0.171257120841,0.00537362313576,0.00845352613767,0.00928783080306,0.000375948164436,5.047689257
270,2028-phrase.wav,0.00146827359465,0.196907741166,0.00677467355641,0.0108958929446,0.00931694586998,0.000926656481836,6.829373942
271,2028-u_n.wav,0.00055930585086,0.155174262849,0.00281078147228,0.0065361907457,0.000540167705545,0.000369408508604,8.330557865
272,2075-phrase.wav,0.0025172591587,0.231041617189,0.00825705042065,0.013384620478,0.0155987958126,0.00188973956023,6.615300675
273,2079-a_n.wav,0.000592971338432,0.107246109541,0.00317926349904,0.00571053355641,0.00117279845124,7.55493499044e-05,2.868199455
274,2079-i_n.wav,0.000361903785851,0.146002401109,0.00451441508604,0.00821092741874,0.00146500118547,0.000207387954111,2.567557197
275,2079-phrase.wav,0.00241320225621,0.211781482562,0.00887244382409,0.0139095038432,0.0147482972467,0.00154427743786,6.163581323
276,2079-u_n.wav,0.000345071051625,0.139628588145,0.00319337705545,0.00696017816444,0.000464685965583,0.00023836,4.073098073
277,2097-a_n.wav,0.000846227456979,0.125475073728,0.00302640655832,0.00577403659656,0.000860894378585,0.000265053231358,2.31648677
278,2097-i_n.wav,0.000644999770554,0.133000151205,0.00426715978967,0.0072420941109,0.00348909382409,0.000546685678776,2.56117783
279,2097-phrase.wav,0.00477820179732,0.302694398623,0.0124224805927,0.0176522794455,0.032178405239,0.0027331010325,5.588201344
280,2097-u_n.wav,0.000736049560229,0.16465041153,0.0044179891587,0.00898921070746,0.000810704091778,0.000785420535373,1.524193476
281,2101-a_n.wav,0.0022892524283,0.180725075086,0.00552558808795,0.0094440325239,0.00585310124283,0.000308061644359,7.302238438
282,2101-i_n.wav,0.00591288131931,0.271345221511,0.0126741210325,0.013743580631,0.0431456640535,0.000136049674952,5.915612696
283,2101-phrase.wav,0.00542396688337,0.260790237667,0.0146855492161,0.0174500386807,0.0465646316826,0.00132089133843,8.815744304
284,2101-u_n.wav,0.00161211699809,0.174658957859,0.00557588799235,0.0106355138432,0.00241335359465,0.000323910191205,6.15112774
285,2110-a_n.wav,0.000838576214149,0.111927046119,0.00208401021033,0.00435905239006,0.000398904627151,0.000386484034417,1.234020964
286,2110-i_n.wav,0.000464430439771,0.14578171434,0.00438652648184,0.00809667357553,0.0018324333652,0.000292000630975,2.387174122
287,2110-phrase.wav,0.00331145827916,0.300801388394,0.0121958594455,0.0190848613193,0.0232198266539,0.00262849246654,6.671162142
288,2110-u_n.wav,0.000512633269598,0.125839640459,0.00350497973231,0.00707442086042,0.000796783919694,0.00024190374761,2.814459926
289,2120-a_n.wav,0.000734519311663,0.0912933455258,0.00199751478011,0.00417585281071,0.00038951833652,0.000180357820268,1.137919725
290,2120-i_n.wav,0.000252491013384,0.0969259418164,0.0028055614914,0.00527746487572,0.00100293848948,0.000285790305927,2.568012801
291,2120-phrase.wav,0.00439793491396,0.342164462314,0.0171342008795,0.0249402992161,0.0237546128872,0.00257518715105,6.506267109
292,2126-a_n.wav,0.000527935755258,0.143179285545,0.00372654743786,0.00761775227533,0.000924339713193,0.000335180152964,4.365900691
293,2126-i_n.wav,0.000381797017208,0.14395346501,0.00381971745698,0.0077666490631,0.000942635697897,0.00040356292543,3.1323537
294,2126-phrase.wav,0.00182788210325,0.222712328107,0.00855075808795,0.0147629809943,0.0072943607457,0.00146503403442,6.501248359
295,2128-i_n.wav,0.000260907380497,0.0887175125239,0.0027711333652,0.00464362751434,0.0018820993499,0.000324380152964,2.59220208
296,2128-phrase.wav,0.00679813022945,0.398060588987,0.0199511396558,0.0264901926577,0.0487166775166,0.00312369135755,7.268485274
297,2128-u_n.wav,0.000647295200765,0.104573625908,0.00313366692161,0.00597719692161,0.0011545332696,0.000643052409178,4.592888949
298,2156-i_n.wav,0.000469021185468,0.0821887818356,0.00233355845124,0.0041249565392,0.00173712030593,0.000101472868069,3.628125381
299,2156-phrase.wav,0.00353104900574,0.223437130172,0.00992082286807,0.0140607460229,0.0202328587773,0.00125482871893,6.380060588
300,2191-i_n.wav,0.000649590516252,0.126589538719,0.00441918558317,0.00661373791587,0.00497536539197,0.00066345625239,3.497221669
301,2191-phrase.wav,0.00330380705545,0.278219556769,0.0107576247228,0.015982607457,0.0220074323136,0.0018762500956,4.054737423
302,2219-a_n.wav,0.000960230975143,0.141854351663,0.00362321783939,0.00716634334608,0.000952983479924,0.00015720543021,-0.11125916
303,2219-i_n.wav,0.000431530095602,0.124941857763,0.00314784726577,0.00610729881453,0.00309314124283,0.000162392313576,0.224286085
304,2219-phrase.wav,0.00235581789675,0.295429986616,0.0111271798088,0.0189588741683,0.0124824291396,0.00232101390057,5.66221086
305,2219-u_n.wav,0.00045907456979,0.169233970937,0.00417202391969,0.00901337770554,0.000765651969407,0.000167537304015,2.909199074
306,2242-a_n.wav,0.00121195715105,0.120371033499,0.00284112198853,0.00533589801147,0.000720602887189,0.000205796022945,0.969055031
307,2242-i_n.wav,0.000338950057361,0.10758966348,0.00308085919694,0.00601985655832,0.000678733996176,0.00037607206501,3.073757312
308,2242-phrase.wav,0.00367718782027,0.273291622161,0.0131848703059,0.0190670561377,0.0205328983389,0.00368294026769,7.826958858
309,2242-u_n.wav,0.000280035487572,0.0950867513193,0.00253596248566,0.00514424042065,0.000470718795411,0.000514308814532,2.691667375
310,2276-a_n.wav,0.000498861032505,0.120351918547,0.00368482877629,0.00641367923518,0.00201880300191,0.000115167418738,4.048745228
311,2276-i_n.wav,0.000449127954111,0.16123011587,0.00445865848948,0.00872709128107,0.00127846284895,0.000393164282983,6.517208569
312,2276-phrase.wav,0.00413473212237,0.314825534857,0.015017631109,0.0209502817208,0.030573898088,0.00216120642447,7.606111051
313,2296-a_n.wav,0.00133896749522,0.188280114417,0.00441545428298,0.00819436231358,0.00189260623327,0.000196855372849,0.535640074
314,2296-i_n.wav,0.00067713499044,0.163878193499,0.0047590982218,0.0090085732696,0.00242327500956,0.000287226864245,1.168688846
315,2296-phrase.wav,0.00243998152964,0.310700295946,0.0111696581644,0.0182097441683,0.0141692080688,0.00242529627151,4.463303751
316,2296-u_n.wav,0.000661067380497,0.170204528623,0.0027175185086,0.00684772124283,0.000179381147228,0.000625207361377,2.049763629
317,2301-a_n.wav,0.000973238087954,0.112360914608,0.00234623017208,0.0046723389675,0.000371054913958,0.000132056500956,0.317347466
318,2301-i_n.wav,0.000457544321224,0.119113723078,0.00305750795411,0.00539770038241,0.00368780697897,0.000123103556405,2.114852566
319,2301-phrase.wav,0.00192964361377,0.219991855583,0.00740419904398,0.0127845087763,0.0119954551625,0.00146547372849,7.302567441
320,2301-u_n.wav,0.000254786386233,0.0798725259273,0.00153453948375,0.00361486933078,0.000169283250478,0.000117446787763,1.406874468
321,2305-a_n.wav,0.0009732383174,0.0857321439771,0.00241629267686,0.00386165619503,0.00367045462715,6.45225239006e-05,5.880310366
322,2305-i_n.wav,0.00133361193117,0.0980976055449,0.00403657902486,0.00477646688337,0.0191065645124,5.48808795411e-05,5.382605573
323,2305-phrase.wav,0.00497636902486,0.292021297973,0.013100133174,0.0178258180497,0.0345726201721,0.0013026306501,6.299729977
324,2305-u_n.wav,0.000334359311663,0.103285831816,0.0028284432696,0.00557081497132,0.00107391688337,0.000128818068834,4.686860562
325,2315-a_n.wav,0.00205818458891,0.246112444512,0.00771655221797,0.012649387935,0.00847518357553,0.000296995277247,2.70124047
326,2315-i_n.wav,0.00182711703633,0.232504100344,0.0103100395029,0.0133890433078,0.016947098413,0.000250414130019,5.258566715
327,2315-phrase.wav,0.00464583521989,0.305639049369,0.0140382402868,0.0206807778967,0.0327061809369,0.00162825860421,5.906322474
328,2315-u_n.wav,0.00128387854685,0.246783790516,0.00653697374761,0.0138387907648,0.00136309107075,0.000217520860421,3.213134051
329,2321-a_n.wav,0.000698558470363,0.153559502677,0.00359551583174,0.0077144110325,0.000975255296367,0.000180669445507,3.634990687
330,2321-i_n.wav,0.000620515793499,0.181340431778,0.00533970342256,0.0106317078776,0.00246340321224,0.000195958508604,3.375277039
331,2321-phrase.wav,0.00393197409178,0.359187897878,0.015103714283,0.0242118391396,0.0257295349904,0.00181023646272,6.366451059
332,2321-u_n.wav,0.00032058707457,0.142267434015,0.00384567325048,0.0083238407457,0.00079847124283,0.000201995602294,5.158535002
333,2328-a_n.wav,0.00107499961759,0.131132872122,0.00272363032505,0.00517453166348,0.000603857342256,0.000266919311663,0.497919341
334,2328-i_n.wav,0.000853878699809,0.161976472314,0.0050560409369,0.00883812426386,0.00528962208413,0.000162899273423,0.769202525
335,2328-phrase.wav,0.00330151162524,0.345660309904,0.0134470934799,0.0216800759656,0.0220264322025,0.00213957973231,5.950518965
336,2328-u_n.wav,0.00051569376673,0.162825815889,0.00351846944551,0.0082581051434,0.000444447552581,0.000210863116635,2.574038954
337,2351-a_n.wav,0.000755942791587,0.143773943595,0.00320973638623,0.00659461216061,0.00120103418738,0.00032146292543,6.398029049
338,2351-i_n.wav,0.000236423403442,0.0905970039388,0.00292952034417,0.00515561539197,0.00187624147228,0.000191681395793,6.446511417
339,2351-phrase.wav,0.00183782871893,0.18871423021,0.00781589724665,0.012226458738,0.0107937605545,0.000908725506692,7.378148734
340,2351-u_n.wav,0.000264733001912,0.160378387553,0.00418931422562,0.00901508921606,0.000838884550669,0.000492797456979,4.815446938
341,2370-a_n.wav,0.000579199082218,0.139298081358,0.00294236952199,0.00605116107075,0.000541948585086,0.000258156845124,2.19203866
342,2370-i_n.wav,0.000405515869981,0.139539675296,0.0033828033652,0.00632429235182,0.00219099839388,0.000297982122371,1.484726248
343,2370-phrase.wav,0.00360220554493,0.271779172314,0.0116991738815,0.0172297636329,0.0218714392892,0.00205849627151,5.428999038
344,2370-u_n.wav,0.000579199082218,0.126870419446,0.00348315294455,0.00709898175908,0.000646193652008,0.000214603078394,2.916561002
345,2404-a_n.wav,0.000794964130019,0.120342004493,0.00281295694073,0.00555543453155,0.00106946709369,0.000150494397706,-0.387941296
346,2404-i_n.wav,0.000291512351816,0.139378339751,0.0040128681262,0.00778179181644,0.00123652049713,0.000232089120459,0.553056462
347,2404-phrase.wav,0.00612558581262,0.392289811874,0.0206729964054,0.0285530316635,0.0289002043667,0.00326808403442,5.358474745
348,2404-u_n.wav,0.000462135066922,0.120335258642,0.00278629791587,0.00616421216061,0.000425263001912,0.000354319464627,1.857488824
349,2424-a_n.wav,0.00132060451243,0.18958104543,0.00470147671128,0.0095004617782,0.00108364743786,0.000249137284895,2.549831313
350,2424-i_n.wav,0.000482028298279,0.160067217113,0.00440428768642,0.0086323185086,0.00188068143403,0.000167980783939,1.524816001
351,2424-phrase.wav,0.00166950131931,0.233790852524,0.00815543024857,0.014303342696,0.00930190834086,0.00198974695985,5.962038837
352,2424-u_n.wav,0.000498095908222,0.175508529943,0.00458277022945,0.00958704214149,0.000973484741874,0.000188740650096,1.89239109
353,2435-a_n.wav,0.000419288107075,0.10795671914,0.00270987418738,0.00533532439771,0.00079305873805,7.60035564054e-05,-0.140618915
354,2435-i_n.wav,0.000530231128107,0.142765374111,0.00433706898662,0.00776835892925,0.00312257022945,0.000163544760994,0.534995682
355,2435-phrase.wav,0.00202145854685,0.219479572811,0.00916684801147,0.0146086140918,0.012355726979,0.00116776435946,5.388452886
356,2435-u_n.wav,0.000406280994264,0.123226758623,0.00291457531549,0.00643218845124,0.000540735315488,0.000131806711281,2.512378246
357,2443-i_n.wav,0.000475142179732,0.0888820913384,0.0024404733652,0.00479754363289,0.00063153414914,0.000223805334608,1.144812036
358,2443-phrase.wav,0.00191587135755,0.257310037878,0.00850326135755,0.014725956501,0.010061302696,0.0029353376673,4.664591794
359,2443-u_n.wav,0.000497330783939,0.101597714761,0.00236067300191,0.00507671521989,0.000279628413002,0.000386366998088,2.538280917
360,2487-a_n.wav,0.000912793269598,0.142324062658,0.00291562602294,0.00583280246654,0.000755670803059,0.000409551166348,0.925703662
361,2487-i_n.wav,0.00266110269598,0.198778820402,0.00672643032505,0.00958357625239,0.0424379362906,0.000235028967495,1.745292825
362,2487-phrase.wav,0.00261825558317,0.237523725602,0.00803823344168,0.012693245239,0.0149267966539,0.00149267273423,6.337153897
363,2487-u_n.wav,0.0003641991587,0.136552911071,0.00329300275335,0.00740077212237,0.000483586118547,0.000245813078394,4.167944298
364,2510-phrase.wav,0.00292507047801,0.232443104665,0.00892832384321,0.0129634225048,0.0183653501338,0.00192852701721,5.307180014
365,2511-a_n.wav,0.00118364726577,0.20252860262,0.00491741097514,0.00978305120459,0.00129145384321,0.000518691319312,0.8878704
366,2511-i_n.wav,0.000833985468451,0.227562323595,0.00623446464627,0.0113410955449,0.00788493502868,0.000308251089866,1.988699846
367,2511-phrase.wav,0.00207884290631,0.187152367438,0.00808054749522,0.0118226339006,0.0117036147419,0.000975913671128,7.629239434
368,2511-u_n.wav,0.000573843212237,0.197656651797,0.00464913913958,0.0103110791396,0.00123877826004,0.000362875162524,1.86341963
369,2514-i_n.wav,0.00026932374761,0.0886448627151,0.00259581544933,0.00453047875717,0.00178162112811,0.000527745181644,2.300479019
370,2514-phrase.wav,0.00273684988528,0.223484664818,0.00863459214149,0.0130736641874,0.0165130312038,0.00202577080306,5.012879323
371,2516-a_n.wav,0.000840871586998,0.145492605985,0.00401119470363,0.00717630126195,0.00228631183556,7.09215869981e-05,2.633689048
372,2516-i_n.wav,0.000517989139579,0.183788139771,0.00603174175908,0.0108227385277,0.00301673520076,0.000106898795411,3.014530103
373,2516-phrase.wav,0.00359837992352,0.278304783289,0.0109448796176,0.0166920659465,0.0181935948948,0.00223369175908,4.895147204
374,2516-u_n.wav,0.000562366347992,0.132754755755,0.00332280961759,0.00679574043977,0.000617929617591,0.000226502676864,3.732187277
375,2521-a_n.wav,0.00105587151052,0.156643786176,0.0050688866348,0.00875788816444,0.00254382200765,0.000283369674952,4.898074487
376,2521-i_n.wav,0.000768184799235,0.16269945413,0.00571579720841,0.00958995699809,0.0025617449522,0.000257032543021,3.567682404
377,2521-phrase.wav,0.00288987479924,0.208624592811,0.00945421751434,0.0140555910134,0.0180958169216,0.00100565108987,7.017222443
378,2521-u_n.wav,0.000624341414914,0.181561938853,0.0036541256979,0.00840494952199,0.000480179082218,0.000684459330784,3.42825596
379,2525-phrase.wav,0.00286921640535,0.229119269694,0.0088532775717,0.0135280136329,0.0223505793499,0.00114376921606,5.389588231
380,2541-a_n.wav,0.000475907304015,0.143974506291,0.00335691957935,0.00727778665392,0.000600853403442,0.000286020458891,4.657109565
381,2541-i_n.wav,0.000457544321224,0.175433414149,0.00474152395793,0.00942280311663,0.000848807686424,0.000810569770554,4.054984649
382,2541-phrase.wav,0.00285008824092,0.303100843021,0.0123783203824,0.0199230597514,0.0134952724857,0.0020199133652,6.332135854
383,2541-u_n.wav,0.000459839694073,0.196815039407,0.00627420061185,0.0119780905927,0.00137095051625,0.000261428814532,3.565061
384,2542-a_n.wav,0.000722277323136,0.110976554952,0.00240585998088,0.0046228848566,0.000771113804971,9.30678776291e-05,-1.591249915
385,2542-i_n.wav,0.000535586998088,0.0938564491396,0.00246007745698,0.00435794908222,0.00324854133843,7.84015487572e-05,-0.577649591
386,2542-phrase.wav,0.00441094202677,0.276613028776,0.0125994576482,0.0156601917208,0.0336724613384,0.00135568307839,4.6829255
387,2542-u_n.wav,0.000536352122371,0.11199317499,0.00226557736138,0.00501824200765,0.000424427304015,0.000142236978967,2.043859647
388,2555-a_n.wav,0.000918149139579,0.118056951262,0.00319424305927,0.00628205826004,0.000898585239006,0.000328139541109,5.026690115
389,2555-i_n.wav,0.000700853843212,0.177199271549,0.0046077432696,0.00873172110899,0.00302594001912,0.000760650764818,3.806873485
390,2555-phrase.wav,0.0083138416826,0.392500207132,0.0254036894073,0.0321349470937,0.043135522065,0.00168262114723,8.11603678
391,2555-u_n.wav,0.000432295219885,0.134660978203,0.00235897030593,0.0057221476673,0.000342746309751,0.000256477724665,2.370099304
392,2556-a_n.wav,0.00105893200765,0.171460779044,0.00374496564054,0.0074179110325,0.00154801998088,0.000239538011472,1.807808118
393,2556-i_n.wav,0.000697028221797,0.141885268088,0.00431003068834,0.00732159416826,0.00585097615679,0.00015699210325,2.628983763
394,2556-phrase.wav,0.00188603152964,0.239957163212,0.00816411791587,0.0135929586042,0.00952281254302,0.00153461340344,4.99036112
395,2556-u_n.wav,0.000404750745698,0.141305571797,0.00330237667304,0.0071513765392,0.000687249770554,0.00019036500956,3.154951399
396,2567-a_n.wav,0.00107346936902,0.152273674512,0.00364463208413,0.00683900344168,0.000673561434034,0.000282911816444,0.217520969
397,2567-i_n.wav,0.000444537208413,0.0952298886616,0.00317383795411,0.00547994390057,0.00180584304015,6.15586806883e-05,1.230910184
398,2567-phrase.wav,0.00145985724665,0.225362372447,0.00728215175908,0.0130791454302,0.00622127730402,0.00157103256214,6.107552196
399,2567-u_n.wav,0.000687846730402,0.139691338948,0.00280890525813,0.0062303856979,0.000246265047801,0.000333185028681,1.593571138
400,2574-a_n.wav,0.00175672535373,0.227878217553,0.00566749110899,0.010682740956,0.00177861097514,0.000618471395793,0.368837516
401,2574-i_n.wav,0.000489679541109,0.215428611185,0.0054182809369,0.0102565885468,0.00257661703633,0.000592340133843,2.131407577
402,2574-phrase.wav,0.00339409175908,0.26684966283,0.0115689823327,0.0167003985277,0.0223971171893,0.00177709921606,5.184069978
403,2574-u_n.wav,0.000634288030593,0.215453189044,0.00349536491396,0.00867558307839,0.000171489349904,0.000465397609943,2.747850249
404,2578-a_n.wav,0.00125021307839,0.152068585124,0.00357695458891,0.00648463936902,0.00144734697897,0.000110409426386,0.122131751
405,2578-i_n.wav,0.000478967801147,0.152190941013,0.00531621191205,0.00895569370937,0.0037010517782,6.90398852772e-05,0.904161362
406,2578-phrase.wav,0.0024262093499,0.241517789484,0.00922039782027,0.0152276256214,0.0104828659847,0.00182802447419,4.171706148
407,2578-u_n.wav,0.000522579885277,0.190030063384,0.0051327601912,0.0103659934417,0.000979120114723,0.000152593575526,2.893886511
408,2582-a_n.wav,0.00101302474187,0.100804451759,0.00355494793499,0.00535700137667,0.00301367640535,0.000134491223709,5.177016449
409,2582-i_n.wav,0.000697793441683,0.0818292586998,0.00334355478011,0.00472660736138,0.00252872527725,0.000129607342256,5.18869019
410,2582-phrase.wav,0.00187455472275,0.188350478126,0.00738767778203,0.0113363522945,0.0112285143786,0.00134568971319,6.63413352
411,2585-a_n.wav,0.000804145621415,0.14559146369,0.00388236594646,0.00742928730402,0.00133195107075,0.000244422581262,3.906662156
412,2585-i_n.wav,0.000398629751434,0.158702166673,0.00421404873805,0.00809859699809,0.00144027101338,0.000192009216061,3.26865914
413,2585-phrase.wav,0.00203446564054,0.295238146004,0.010933727782,0.0183796689675,0.0113932554302,0.0030804593499,5.259597023
414,2585-u_n.wav,0.000244839770554,0.101606396157,0.00224273992352,0.00515983424474,0.000166192179732,0.000378802390057,3.893023649
415,2588-a_n.wav,0.000935747017208,0.115830068432,0.00256462403442,0.00455441022945,0.00269739489484,0.000139805277247,5.019878188
416,2588-i_n.wav,0.000530231128107,0.154441862715,0.00431063034417,0.00855503036329,0.00239345680688,0.000364085889101,6.050993426
417,2588-phrase.wav,0.00308039076482,0.221188725296,0.00907009902486,0.0145538032887,0.0159687412811,0.00120367973231,7.601697853
418,2588-u_n.wav,0.000358843288719,0.111496310593,0.00229428745698,0.0053649358891,0.000336739273423,0.000218490745698,8.148536856
419,2600-a_n.wav,0.00065418126195,0.108706464627,0.00212105099426,0.00432456575526,0.000923037323136,0.000104362160612,2.157146253
420,2600-i_n.wav,0.000504216902486,0.207513373996,0.0060371841109,0.0103890320076,0.00347778347992,0.000316889196941,3.564520945
421,2600-phrase.wav,0.00275215237094,0.219492564455,0.00841943720841,0.0129145177438,0.0188730403824,0.000900138546845,5.554374028
422,2600-u_n.wav,0.000613629674952,0.206747033442,0.00378804705545,0.00936925543021,0.000305073824092,0.000551983250478,3.188112031
423,2602-a_n.wav,0.00075670791587,0.130869678011,0.00424117741874,0.00656573608031,0.00387876275335,0.000153792982792,6.401695553
424,2602-i_n.wav,0.000769715028681,0.177410406883,0.00713576644359,0.0101772345698,0.0044169993499,0.000267722275335,5.260433447
425,2602-phrase.wav,0.00328008824092,0.303002051185,0.0140169982027,0.0201468903059,0.026675654914,0.00288865556405,6.334013658
426,2602-u_n.wav,0.000311405583174,0.114073667553,0.00312390806883,0.00619349355641,0.000426874971319,0.000378845105163,4.85791335
